rotate 0 0 1 0 
rotate 21 0 0 1 
localcoord 299269 0 20927 
color 0.16362 0.16362 0.16362 
localcoord 297764 0 36560.8 
color 0.163 0.163 0.163 
localcoord 291089 0 72576.6 
color 0.26998 0.26998 0.26998 
localcoord 257150 0 154511 
color 0.12164 0.12164 0.12164 
localcoord 233144 0 188796 
color 0.14276 0.14276 0.14276 
localcoord 215802 0 208398 
color 0.17844 0.17844 0.17844 
localcoord 188796 0 233144 
color 0.1688 0.1688 0.1688 
localcoord 112382 0 278155 
color 0.25748 0.25748 0.25748 
localcoord 77645.7 0 289778 
color 0.15182 0.15182 0.15182 
localcoord -0.0388846 0 300000 
color 0.25288 0.25288 0.25288 
localcoord -92705.1 0 285317 
color 0.1081 0.1081 0.1081 
localcoord -150000 0 259808 
color 0.1173 0.1173 0.1173 
localcoord -180545 0 239591 
color 0.11508 0.11508 0.11508 
localcoord -204600 0 219406 
color 0.19626 0.19626 0.19626 
localcoord -262386 0 145443 
color 0.16596 0.16596 0.16596 
localcoord -285317 0 92705.1 
color 0.22704 0.22704 0.22704 
localcoord -289778 0 77645.7 
rotate 1 0 0 1 
color 0.24876 0.24876 0.24876 
localcoord -300000 0 0 
color 0.1324 0.1324 0.1324 
localcoord -299269 0 -20926.9 
color 0.1026 0.1026 0.1026 
localcoord -297764 0 -36560.8 
color 0.13586 0.13586 0.13586 
localcoord -278155 0 -112382 
color 0.12906 0.12906 0.12906 
localcoord -271892 0 -126785 
color 0.29008 0.29008 0.29008 
localcoord -269638 0 -131511 
color 0.12892 0.12892 0.12892 
localcoord -257150 0 -154511 
color 0.11984 0.11984 0.11984 
localcoord -236403 0 -184698 
color 0.10928 0.10928 0.10928 
localcoord -212132 0 -212132 
color 0.15266 0.15266 0.15266 
localcoord -136197 0 -267302 
color 0.12764 0.12764 0.12764 
localcoord -52094.4 0 -295442 
color 0.12724 0.12724 0.12724 
localcoord -41751.9 0 -297080 
color 0.27646 0.27646 0.27646 
localcoord -36560.8 0 -297764 
color 0.21144 0.21144 0.21144 
localcoord 26146.7 0 -298858 
color 0.17114 0.17114 0.17114 
localcoord 77645.7 0 -289778 
color 0.25006 0.25006 0.25006 
localcoord 163392 0 -251601 
color 0.1152 0.1152 0.1152 
localcoord 236403 0 -184698 
color 0.19208 0.19208 0.19208 
localcoord 283656 0 -97670.4 
color 0.208 0.208 0.208 
localcoord 296307 0 -46930.3 
color 0.1106 0.1106 0.1106 
localcoord 298357 0 31358.6 
color 0.15558 0.15558 0.15558 
localcoord 297764 0 36560.8 
color 0.11338 0.11338 0.11338 
localcoord 297764 0 36560.8 
color 0.2628 0.2628 0.2628 
localcoord 274064 0 122021 
color 0.2676 0.2676 0.2676 
localcoord 264884 0 140842 
color 0.20138 0.20138 0.20138 
localcoord 226413 0 196818 
color 0.12644 0.12644 0.12644 
localcoord 163392 0 251601 
color 0.22828 0.22828 0.22828 
localcoord 136197 0 267302 
color 0.22382 0.22382 0.22382 
localcoord 46930.3 0 296307 
color 0.1758 0.1758 0.1758 
localcoord 26146.7 0 298858 
color 0.24798 0.24798 0.24798 
localcoord -57242.7 0 294488 
color 0.28434 0.28434 0.28434 
localcoord -92705.1 0 285317 
color 0.1836 0.1836 0.1836 
localcoord -136197 0 267302 
color 0.16884 0.16884 0.16884 
localcoord -215802 0 208397 
color 0.19728 0.19728 0.19728 
localcoord -226413 0 196818 
color 0.16486 0.16486 0.16486 
localcoord -242705 0 176336 
color 0.2921 0.2921 0.2921 
localcoord -267302 0 136197 
color 0.21302 0.21302 0.21302 
localcoord -276151 0 117219 
color 0.29328 0.29328 0.29328 
localcoord -295442 0 52094.4 
rotate 14 0 0 1 
color 0.14468 0.14468 0.14468 
localcoord -300000 0 0 
color 0.11876 0.11876 0.11876 
localcoord -297764 0 -36560.8 
color 0.10272 0.10272 0.10272 
localcoord -292311 0 -67485.3 
color 0.23308 0.23308 0.23308 
localcoord -281908 0 -102606 
color 0.1728 0.1728 0.1728 
localcoord -278155 0 -112382 
color 0.25752 0.25752 0.25752 
localcoord -276151 0 -117219 
color 0.18492 0.18492 0.18492 
localcoord -239591 0 -180545 
color 0.14814 0.14814 0.14814 
localcoord -196818 0 -226413 
color 0.23056 0.23056 0.23056 
localcoord -112382 0 -278155 
color 0.20038 0.20038 0.20038 
localcoord -15700.8 0 -299589 
color 0.1457 0.1457 0.1457 
localcoord 67485.3 0 -292311 
color 0.25792 0.25792 0.25792 
localcoord 82691.2 0 -288379 
color 0.21194 0.21194 0.21194 
localcoord 136197 0 -267302 
color 0.1479 0.1479 0.1479 
localcoord 192836 0 -229813 
color 0.14516 0.14516 0.14516 
localcoord 239591 0 -180544 
color 0.1722 0.1722 0.1722 
localcoord 281908 0 -102606 
color 0.23248 0.23248 0.23248 
localcoord 299954 0 -5235.7 
color 0.26172 0.26172 0.26172 
localcoord 297080 0 41752 
color 0.1637 0.1637 0.1637 
localcoord 295442 0 52094.5 
color 0.2662 0.2662 0.2662 
localcoord 292311 0 67485.3 
color 0.1969 0.1969 0.1969 
localcoord 289778 0 77645.7 
color 0.11826 0.11826 0.11826 
localcoord 267302 0 136197 
color 0.11456 0.11456 0.11456 
localcoord 222943 0 200739 
color 0.27144 0.27144 0.27144 
localcoord 222943 0 200739 
color 0.29958 0.29958 0.29958 
localcoord 176336 0 242705 
color 0.16858 0.16858 0.16858 
localcoord 112382 0 278155 
color 0.1536 0.1536 0.1536 
localcoord 87711.5 0 286891 
color 0.15278 0.15278 0.15278 
localcoord 10469.8 0 299817 
color 0.19904 0.19904 0.19904 
localcoord -82691.3 0 288379 
color 0.17744 0.17744 0.17744 
localcoord -163392 0 251601 
color 0.2755 0.2755 0.2755 
localcoord -215802 0 208397 
color 0.13982 0.13982 0.13982 
localcoord -229813 0 192836 
color 0.1375 0.1375 0.1375 
localcoord -254414 0 158976 
color 0.25938 0.25938 0.25938 
localcoord -269638 0 131511 
color 0.14448 0.14448 0.14448 
localcoord -293444 0 62373.5 
color 0.26956 0.26956 0.26956 
localcoord -299269 0 20926.9 
rotate 0 0 0 1 
color 0.28602 0.28602 0.28602 
localcoord -300000 0 0 
color 0.24084 0.24084 0.24084 
localcoord -283656 0 -97670.4 
color 0.25226 0.25226 0.25226 
localcoord -254414 0 -158976 
color 0.14552 0.14552 0.14552 
localcoord -245746 0 -172073 
color 0.23144 0.23144 0.23144 
localcoord -208398 0 -215802 
color 0.10444 0.10444 0.10444 
localcoord -126785 0 -271892 
color 0.22102 0.22102 0.22102 
localcoord -107510 0 -280074 
color 0.27022 0.27022 0.27022 
localcoord -97670.4 0 -283656 
color 0.10486 0.10486 0.10486 
localcoord -72576.6 0 -291089 
color 0.22842 0.22842 0.22842 
localcoord -5235.71 0 -299954 
color 0.243 0.243 0.243 
localcoord 10469.9 0 -299817 
color 0.25208 0.25208 0.25208 
localcoord 20927 0 -299269 
color 0.23302 0.23302 0.23302 
localcoord 67485.3 0 -292311 
color 0.19996 0.19996 0.19996 
localcoord 122021 0 -274064 
color 0.13738 0.13738 0.13738 
localcoord 192836 0 -229813 
color 0.19732 0.19732 0.19732 
localcoord 196818 0 -226413 
color 0.27004 0.27004 0.27004 
localcoord 254414 0 -158976 
color 0.2795 0.2795 0.2795 
localcoord 259808 0 -150000 
color 0.19392 0.19392 0.19392 
localcoord 280074 0 -107510 
color 0.14244 0.14244 0.14244 
localcoord 280074 0 -107510 
color 0.23178 0.23178 0.23178 
localcoord 285317 0 -92705.1 
color 0.2054 0.2054 0.2054 
localcoord 294488 0 -57242.7 
color 0.20958 0.20958 0.20958 
localcoord 299817 0 10469.9 
color 0.21048 0.21048 0.21048 
localcoord 295442 0 52094.5 
color 0.27972 0.27972 0.27972 
localcoord 291089 0 72576.6 
color 0.1356 0.1356 0.1356 
localcoord 262386 0 145443 
color 0.13058 0.13058 0.13058 
localcoord 257150 0 154511 
color 0.2615 0.2615 0.2615 
localcoord 196818 0 226413 
color 0.13164 0.13164 0.13164 
localcoord 163392 0 251601 
color 0.20346 0.20346 0.20346 
localcoord 150000 0 259808 
color 0.10828 0.10828 0.10828 
localcoord 107510 0 280074 
color 0.1108 0.1108 0.1108 
localcoord 107510 0 280074 
color 0.1076 0.1076 0.1076 
localcoord 67485.3 0 292311 
color 0.23586 0.23586 0.23586 
localcoord 62373.5 0 293444 
color 0.23722 0.23722 0.23722 
localcoord -5235.76 0 299954 
color 0.2327 0.2327 0.2327 
localcoord -77645.8 0 289778 
color 0.2276 0.2276 0.2276 
localcoord -167758 0 248711 
color 0.1622 0.1622 0.1622 
localcoord -192836 0 229813 
color 0.11054 0.11054 0.11054 
localcoord -236403 0 184698 
color 0.12108 0.12108 0.12108 
localcoord -245746 0 172073 
color 0.20004 0.20004 0.20004 
localcoord -271892 0 126785 
color 0.24984 0.24984 0.24984 
localcoord -283656 0 97670.4 
color 0.1986 0.1986 0.1986 
localcoord -299589 0 15700.7 
rotate 18 0 0 1 
color 0.18072 0.18072 0.18072 
localcoord -300000 0 0 
color 0.17158 0.17158 0.17158 
localcoord -288379 0 -82691.2 
color 0.15334 0.15334 0.15334 
localcoord -276151 0 -117219 
color 0.28536 0.28536 0.28536 
localcoord -269638 0 -131511 
color 0.11788 0.11788 0.11788 
localcoord -251601 0 -163392 
color 0.12234 0.12234 0.12234 
localcoord -239591 0 -180545 
color 0.23104 0.23104 0.23104 
localcoord -208398 0 -215802 
color 0.24438 0.24438 0.24438 
localcoord -136197 0 -267302 
color 0.25864 0.25864 0.25864 
localcoord -67485.3 0 -292311 
color 0.21254 0.21254 0.21254 
localcoord -31358.5 0 -298357 
color 0.21552 0.21552 0.21552 
localcoord 20927 0 -299269 
color 0.12434 0.12434 0.12434 
localcoord 36560.8 0 -297764 
color 0.1325 0.1325 0.1325 
localcoord 97670.5 0 -283656 
color 0.19634 0.19634 0.19634 
localcoord 112382 0 -278155 
color 0.17604 0.17604 0.17604 
localcoord 192836 0 -229813 
color 0.29018 0.29018 0.29018 
localcoord 242705 0 -176336 
color 0.13214 0.13214 0.13214 
localcoord 286891 0 -87711.5 
color 0.10802 0.10802 0.10802 
localcoord 294488 0 -57242.7 
color 0.1307 0.1307 0.1307 
localcoord 297764 0 36560.8 
color 0.21062 0.21062 0.21062 
localcoord 297080 0 41752 
color 0.15332 0.15332 0.15332 
localcoord 285317 0 92705.1 
color 0.25228 0.25228 0.25228 
localcoord 259808 0 150000 
color 0.10828 0.10828 0.10828 
localcoord 229813 0 192836 
color 0.1301 0.1301 0.1301 
localcoord 192836 0 229813 
color 0.18912 0.18912 0.18912 
localcoord 122021 0 274064 
color 0.18296 0.18296 0.18296 
localcoord 57242.7 0 294488 
color 0.17316 0.17316 0.17316 
localcoord 52094.4 0 295442 
color 0.12006 0.12006 0.12006 
localcoord 10469.8 0 299817 
color 0.15536 0.15536 0.15536 
localcoord -46930.4 0 296307 
color 0.11244 0.11244 0.11244 
localcoord -72576.6 0 291089 
color 0.26334 0.26334 0.26334 
localcoord -136197 0 267302 
color 0.20398 0.20398 0.20398 
localcoord -215802 0 208397 
color 0.13774 0.13774 0.13774 
localcoord -267302 0 136197 
color 0.14348 0.14348 0.14348 
localcoord -292311 0 67485.3 
rotate 28 0 0 1 
color 0.27124 0.27124 0.27124 
localcoord -300000 0 0 
color 0.23884 0.23884 0.23884 
localcoord -286891 0 -87711.5 
color 0.25036 0.25036 0.25036 
localcoord -280074 0 -107510 
color 0.2797 0.2797 0.2797 
localcoord -251601 0 -163392 
color 0.1578 0.1578 0.1578 
localcoord -239591 0 -180545 
color 0.21768 0.21768 0.21768 
localcoord -176336 0 -242705 
color 0.26396 0.26396 0.26396 
localcoord -92705.1 0 -285317 
color 0.20918 0.20918 0.20918 
localcoord -15700.8 0 -299589 
color 0.20848 0.20848 0.20848 
localcoord -15700.8 0 -299589 
color 0.1446 0.1446 0.1446 
localcoord 67485.3 0 -292311 
color 0.15792 0.15792 0.15792 
localcoord 87711.5 0 -286891 
color 0.28266 0.28266 0.28266 
localcoord 158976 0 -254414 
color 0.10742 0.10742 0.10742 
localcoord 204600 0 -219406 
color 0.20124 0.20124 0.20124 
localcoord 215802 0 -208398 
color 0.12644 0.12644 0.12644 
localcoord 229813 0 -192836 
color 0.27002 0.27002 0.27002 
localcoord 267302 0 -136197 
color 0.29334 0.29334 0.29334 
localcoord 293444 0 -62373.5 
color 0.18022 0.18022 0.18022 
localcoord 299269 0 20927 
color 0.29408 0.29408 0.29408 
localcoord 292311 0 67485.3 
color 0.29924 0.29924 0.29924 
localcoord 288379 0 82691.2 
color 0.27614 0.27614 0.27614 
localcoord 280074 0 107510 
color 0.1763 0.1763 0.1763 
localcoord 274064 0 122021 
color 0.11158 0.11158 0.11158 
localcoord 233144 0 188796 
color 0.16722 0.16722 0.16722 
localcoord 215802 0 208398 
color 0.20128 0.20128 0.20128 
localcoord 215802 0 208398 
color 0.27028 0.27028 0.27028 
localcoord 208397 0 215802 
color 0.26744 0.26744 0.26744 
localcoord 145443 0 262386 
color 0.17528 0.17528 0.17528 
localcoord 82691.2 0 288379 
color 0.13016 0.13016 0.13016 
localcoord 5235.68 0 299954 
color 0.29466 0.29466 0.29466 
localcoord -82691.3 0 288379 
color 0.22634 0.22634 0.22634 
localcoord -158976 0 254414 
color 0.28044 0.28044 0.28044 
localcoord -208398 0 215802 
color 0.20232 0.20232 0.20232 
localcoord -242705 0 176336 
color 0.26 0.26 0.26 
localcoord -286891 0 87711.5 
color 0.18128 0.18128 0.18128 
localcoord -298858 0 26146.7 
rotate 26 0 0 1 
color 0.13898 0.13898 0.13898 
localcoord -300000 0 0 
color 0.1046 0.1046 0.1046 
localcoord -299589 0 -15700.8 
color 0.29522 0.29522 0.29522 
localcoord -288379 0 -82691.2 
color 0.27212 0.27212 0.27212 
localcoord -248711 0 -167758 
color 0.25452 0.25452 0.25452 
localcoord -226413 0 -196818 
color 0.21966 0.21966 0.21966 
localcoord -176336 0 -242705 
color 0.21648 0.21648 0.21648 
localcoord -92705.1 0 -285317 
color 0.16432 0.16432 0.16432 
localcoord -67485.3 0 -292311 
color 0.23316 0.23316 0.23316 
localcoord 15700.8 0 -299589 
color 0.1032 0.1032 0.1032 
localcoord 77645.7 0 -289778 
color 0.27186 0.27186 0.27186 
localcoord 167758 0 -248711 
color 0.1585 0.1585 0.1585 
localcoord 222943 0 -200739 
color 0.28086 0.28086 0.28086 
localcoord 274064 0 -122021 
color 0.25562 0.25562 0.25562 
localcoord 298357 0 -31358.5 
color 0.27618 0.27618 0.27618 
localcoord 300000 0 0.0259231 
color 0.23078 0.23078 0.23078 
localcoord 292311 0 67485.3 
color 0.2597 0.2597 0.2597 
localcoord 286891 0 87711.5 
color 0.13864 0.13864 0.13864 
localcoord 262386 0 145443 
color 0.11022 0.11022 0.11022 
localcoord 248711 0 167758 
color 0.19188 0.19188 0.19188 
localcoord 192836 0 229813 
color 0.2484 0.2484 0.2484 
localcoord 122021 0 274064 
color 0.13728 0.13728 0.13728 
localcoord 77645.7 0 289778 
color 0.12462 0.12462 0.12462 
localcoord 57242.7 0 294488 
color 0.18608 0.18608 0.18608 
localcoord -26146.8 0 298858 
color 0.13416 0.13416 0.13416 
localcoord -31358.6 0 298357 
color 0.22964 0.22964 0.22964 
localcoord -62373.5 0 293444 
color 0.14084 0.14084 0.14084 
localcoord -102606 0 281908 
color 0.11034 0.11034 0.11034 
localcoord -154511 0 257150 
color 0.12452 0.12452 0.12452 
localcoord -196818 0 226413 
color 0.11254 0.11254 0.11254 
localcoord -208398 0 215802 
color 0.17592 0.17592 0.17592 
localcoord -259808 0 150000 
color 0.14496 0.14496 0.14496 
localcoord -294488 0 57242.6 
color 0.28152 0.28152 0.28152 
localcoord -299817 0 10469.8 
color 0.14598 0.14598 0.14598 
localcoord -299817 0 10469.8 
color 0.26266 0.26266 0.26266 
localcoord -299817 0 10469.8 
color 0.28112 0.28112 0.28112 
localcoord -299954 0 5235.67 
rotate 6 0 0 1 
color 0.27396 0.27396 0.27396 
localcoord -300000 0 0 
color 0.29074 0.29074 0.29074 
localcoord -296307 0 -46930.3 
color 0.11518 0.11518 0.11518 
localcoord -278155 0 -112382 
color 0.17552 0.17552 0.17552 
localcoord -259808 0 -150000 
color 0.28682 0.28682 0.28682 
localcoord -254414 0 -158976 
color 0.10022 0.10022 0.10022 
localcoord -226413 0 -196818 
color 0.23582 0.23582 0.23582 
localcoord -212132 0 -212132 
color 0.23244 0.23244 0.23244 
localcoord -196818 0 -226413 
color 0.23522 0.23522 0.23522 
localcoord -122021 0 -274064 
color 0.10422 0.10422 0.10422 
localcoord -117219 0 -276151 
color 0.19802 0.19802 0.19802 
localcoord -26146.7 0 -298858 
color 0.11832 0.11832 0.11832 
localcoord -15700.8 0 -299589 
color 0.17652 0.17652 0.17652 
localcoord 36560.8 0 -297764 
color 0.16266 0.16266 0.16266 
localcoord 77645.7 0 -289778 
color 0.22788 0.22788 0.22788 
localcoord 117219 0 -276151 
color 0.20828 0.20828 0.20828 
localcoord 180545 0 -239591 
color 0.18708 0.18708 0.18708 
localcoord 233144 0 -188796 
color 0.2539 0.2539 0.2539 
localcoord 251601 0 -163392 
color 0.28334 0.28334 0.28334 
localcoord 264884 0 -140841 
color 0.2929 0.2929 0.2929 
localcoord 276151 0 -117219 
color 0.11934 0.11934 0.11934 
localcoord 299269 0 -20926.9 
color 0.16376 0.16376 0.16376 
localcoord 295442 0 52094.5 
color 0.21404 0.21404 0.21404 
localcoord 264884 0 140842 
color 0.29562 0.29562 0.29562 
localcoord 222943 0 200739 
color 0.25332 0.25332 0.25332 
localcoord 150000 0 259808 
color 0.1207 0.1207 0.1207 
localcoord 102606 0 281908 
color 0.14738 0.14738 0.14738 
localcoord 10469.8 0 299817 
color 0.10608 0.10608 0.10608 
localcoord 10469.8 0 299817 
color 0.16228 0.16228 0.16228 
localcoord -31358.6 0 298357 
color 0.2825 0.2825 0.2825 
localcoord -46930.4 0 296307 
color 0.19074 0.19074 0.19074 
localcoord -82691.3 0 288379 
color 0.18452 0.18452 0.18452 
localcoord -92705.1 0 285317 
color 0.1619 0.1619 0.1619 
localcoord -150000 0 259808 
color 0.14788 0.14788 0.14788 
localcoord -226413 0 196818 
color 0.29218 0.29218 0.29218 
localcoord -278155 0 112382 
color 0.26966 0.26966 0.26966 
localcoord -295442 0 52094.4 
color 0.25054 0.25054 0.25054 
localcoord -297764 0 36560.8 
color 0.1052 0.1052 0.1052 
localcoord -298357 0 31358.5 
color 0.2296 0.2296 0.2296 
localcoord -298357 0 31358.5 
rotate 20 0 0 1 
color 0.11594 0.11594 0.11594 
localcoord -300000 0 0 
color 0.186 0.186 0.186 
localcoord -293444 0 -62373.5 
color 0.12362 0.12362 0.12362 
localcoord -276151 0 -117219 
color 0.15 0.15 0.15 
localcoord -226413 0 -196818 
color 0.16962 0.16962 0.16962 
localcoord -219406 0 -204600 
color 0.10392 0.10392 0.10392 
localcoord -188796 0 -233144 
color 0.18916 0.18916 0.18916 
localcoord -122021 0 -274064 
color 0.27146 0.27146 0.27146 
localcoord -102606 0 -281908 
color 0.14968 0.14968 0.14968 
localcoord -77645.7 0 -289778 
color 0.22966 0.22966 0.22966 
localcoord 5235.73 0 -299954 
color 0.11736 0.11736 0.11736 
localcoord 92705.1 0 -285317 
color 0.14574 0.14574 0.14574 
localcoord 145443 0 -262386 
color 0.29244 0.29244 0.29244 
localcoord 204600 0 -219406 
color 0.29586 0.29586 0.29586 
localcoord 208398 0 -215802 
color 0.27782 0.27782 0.27782 
localcoord 219406 0 -204600 
color 0.15332 0.15332 0.15332 
localcoord 269638 0 -131511 
color 0.15712 0.15712 0.15712 
localcoord 274064 0 -122021 
color 0.1949 0.1949 0.1949 
localcoord 298357 0 -31358.5 
color 0.28116 0.28116 0.28116 
localcoord 296307 0 46930.4 
color 0.1436 0.1436 0.1436 
localcoord 286891 0 87711.5 
color 0.1261 0.1261 0.1261 
localcoord 259808 0 150000 
color 0.26788 0.26788 0.26788 
localcoord 236403 0 184698 
color 0.101 0.101 0.101 
localcoord 222943 0 200739 
color 0.12862 0.12862 0.12862 
localcoord 188796 0 233144 
color 0.22532 0.22532 0.22532 
localcoord 172073 0 245746 
color 0.2835 0.2835 0.2835 
localcoord 136197 0 267302 
color 0.26078 0.26078 0.26078 
localcoord 131511 0 269638 
color 0.1774 0.1774 0.1774 
localcoord 117219 0 276151 
color 0.11154 0.11154 0.11154 
localcoord 117219 0 276151 
color 0.14624 0.14624 0.14624 
localcoord 31358.5 0 298357 
color 0.23026 0.23026 0.23026 
localcoord -10469.9 0 299817 
color 0.19688 0.19688 0.19688 
localcoord -57242.7 0 294488 
color 0.16738 0.16738 0.16738 
localcoord -57242.7 0 294488 
color 0.26044 0.26044 0.26044 
localcoord -97670.5 0 283656 
color 0.15482 0.15482 0.15482 
localcoord -154511 0 257150 
color 0.1222 0.1222 0.1222 
localcoord -219406 0 204599 
color 0.10768 0.10768 0.10768 
localcoord -251601 0 163392 
color 0.24886 0.24886 0.24886 
localcoord -289778 0 77645.7 
color 0.14788 0.14788 0.14788 
localcoord -294488 0 57242.6 
color 0.12918 0.12918 0.12918 
localcoord -299954 0 5235.67 
rotate 6 0 0 1 
color 0.18186 0.18186 0.18186 
localcoord -300000 0 0 
color 0.14012 0.14012 0.14012 
localcoord -299589 0 -15700.8 
color 0.12552 0.12552 0.12552 
localcoord -283656 0 -97670.4 
color 0.23468 0.23468 0.23468 
localcoord -248711 0 -167758 
color 0.15238 0.15238 0.15238 
localcoord -239591 0 -180545 
color 0.20296 0.20296 0.20296 
localcoord -226413 0 -196818 
color 0.12848 0.12848 0.12848 
localcoord -226413 0 -196818 
color 0.18394 0.18394 0.18394 
localcoord -192836 0 -229813 
color 0.27812 0.27812 0.27812 
localcoord -126785 0 -271892 
color 0.20108 0.20108 0.20108 
localcoord -31358.5 0 -298357 
color 0.142 0.142 0.142 
localcoord 41751.9 0 -297080 
color 0.13666 0.13666 0.13666 
localcoord 136197 0 -267302 
color 0.16684 0.16684 0.16684 
localcoord 200739 0 -222943 
color 0.16588 0.16588 0.16588 
localcoord 257150 0 -154511 
color 0.1233 0.1233 0.1233 
localcoord 271892 0 -126785 
color 0.12906 0.12906 0.12906 
localcoord 278155 0 -112382 
color 0.19508 0.19508 0.19508 
localcoord 298357 0 -31358.5 
color 0.11284 0.11284 0.11284 
